		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
02/03/20	12:00 a	26.3	26.3	26.3	90	24.6	0.9	NNE	0.27	2.2	NNE	26.3	29.8	29.8	29.2	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.8	70	21.9	30.5	12.72	1.1416	0.03	117	1	100.0	5
02/03/20	12:05 a	26.3	26.4	26.3	90	24.6	0.9	NNE	0.27	1.8	N	26.3	29.8	29.8	29.2	1011.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.8	70	21.9	30.5	12.72	1.1415	0.00	113	1	99.1	5
02/03/20	12:10 a	26.4	26.4	26.3	90	24.7	1.3	NE	0.40	3.6	ENE	26.4	30.1	30.1	29.4	1011.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.8	70	21.9	30.5	12.72	1.1414	0.00	115	1	100.0	5
02/03/20	12:15 a	26.4	26.5	26.4	90	24.7	1.3	NNE	0.40	2.2	NE	26.4	30.1	30.1	29.4	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.8	70	21.9	30.5	12.72	1.1413	0.00	116	1	100.0	5
02/03/20	12:20 a	26.5	26.5	26.4	90	24.7	1.3	NNE	0.40	3.1	NNE	26.5	30.2	30.2	29.6	1011.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.8	70	21.9	30.5	12.72	1.1413	0.00	116	1	100.0	5
02/03/20	12:25 a	26.6	26.6	26.5	90	24.8	1.8	NE	0.54	2.7	NE	26.6	30.3	30.3	29.7	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.8	70	21.9	30.5	12.72	1.1411	0.00	117	1	100.0	5
02/03/20	12:30 a	26.6	26.6	26.6	90	24.8	1.3	NNE	0.40	2.2	NNE	26.6	30.3	30.3	29.7	1011.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.8	70	21.9	30.5	12.72	1.1411	0.00	117	1	100.0	5
02/03/20	12:35 a	26.6	26.6	26.6	90	24.8	1.3	NE	0.40	2.2	NE	26.6	30.4	30.4	29.8	1011.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.8	70	21.9	30.5	12.72	1.1410	0.00	117	1	100.0	5
02/03/20	12:40 a	26.6	26.7	26.6	90	24.8	1.3	NE	0.40	2.2	NNE	26.6	30.4	30.4	29.8	1011.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.029	27.8	70	21.9	30.5	12.72	1.1409	0.00	113	1	99.1	5
